"name","level","tradition 1","tradition 2","tradition 3","tradition 4"
"Aberrant Form","5","occult",NA,NA,NA
"Aberrant Whispers","3",NA,NA,NA,NA
"Abundant Step","4",NA,NA,NA,NA
"Abyssal Pact","1",NA,NA,NA,NA
"Abyssal Plague","5","divine","occult",NA,NA
"Abyssal Wrath","5",NA,NA,NA,NA
"Access Lore","3",NA,NA,NA,NA
"Achaekek's Clutch","4",NA,NA,NA,NA
"Acid Arrow","2","arcane","primal",NA,NA
"Acid Splash","1","arcane","primal",NA,NA
"Acid Storm","5","arcane","primal",NA,NA
"Acidic Burst","1","arcane","primal",NA,NA
"Adapt Self","1",NA,NA,NA,NA
"Adaptive Ablation","4",NA,NA,NA,NA
"Admonishing Ray","1","arcane","divine",NA,NA
"Advanced Scurvy","2","divine","primal",NA,NA
"Aerial Form","4","arcane","primal",NA,NA
"Agile Feet","1",NA,NA,NA,NA
"Agitate","1","arcane","occult",NA,NA
"Agonizing Despair","3","arcane","divine","occult",NA
"Air Bubble","1","arcane","divine","primal",NA
"Air Walk","4","divine","primal",NA,NA
"Airburst","1","arcane","primal",NA,NA
"Alarm","1","arcane","divine","occult","primal"
"All is One, One is All","8","arcane","primal",NA,NA
"Allegro","7",NA,NA,NA,NA
"Alter Reality","10","occult",NA,NA,NA
"Anathematic Reprisal","4","divine",NA,NA,NA
"Ancestral Defense","3",NA,NA,NA,NA
"Ancestral Form","6",NA,NA,NA,NA
"Ancestral Memories","1",NA,NA,NA,NA
"Ancestral Touch","1",NA,NA,NA,NA
"Ancient Dust","1","arcane","divine",NA,NA
"Angel Form","7","divine",NA,NA,NA
"Angelic Halo","1",NA,NA,NA,NA
"Angelic Messenger","1",NA,NA,NA,NA
"Angelic Wings","3",NA,NA,NA,NA
"Anima Invocation (Modified)","10",NA,NA,NA,NA
"Animal Allies","1","primal",NA,NA,NA
"Animal Feature","2",NA,NA,NA,NA
"Animal Form","2","primal",NA,NA,NA
"Animal Messenger","2","primal",NA,NA,NA
"Animal Vision","3","primal",NA,NA,NA
"Animate Dead","1","arcane","divine","occult",NA
"Animate Object","2",NA,NA,NA,NA
"Animate Rope","1","arcane","occult",NA,NA
"Animated Assault","2","arcane","occult",NA,NA
"Animus Mine","2","occult",NA,NA,NA
"Ant Haul","1","arcane","primal",NA,NA
"Anticipate Peril","1","arcane","occult",NA,NA
"Antimagic Field","8","arcane","divine","occult",NA
"Apex Companion","10",NA,NA,NA,NA
"Appearance of Wealth","1",NA,NA,NA,NA
"Approximate","1","arcane","divine","occult","primal"
"Aqueous Blast","1","arcane","occult","primal",NA
"Aqueous Orb","3","arcane","primal",NA,NA
"Arcane Countermeasure","5",NA,NA,NA,NA
"Arcane Weaving","3",NA,NA,NA,NA
"Armor of Bones","3",NA,NA,NA,NA
"Aromatic Lure","4","arcane","occult",NA,NA
"Artistic Flourish","4",NA,NA,NA,NA
"Ash Cloud","2","arcane","primal",NA,NA
"Ash Form","6",NA,NA,NA,NA
"Ashen Wind","3",NA,NA,NA,NA
"Asmodean Wager","6",NA,NA,NA,NA
"Aspirational State","5","primal",NA,NA,NA
"Asterism","4",NA,NA,NA,NA
"Astral Labyrinth","9","arcane","divine","occult",NA
"Astral Projection","5",NA,NA,NA,NA
"Astral Rain","3","occult",NA,NA,NA
"Athletic Rush","1",NA,NA,NA,NA
"Atone","4",NA,NA,NA,NA
"Augment Summoning","1",NA,NA,NA,NA
"Augury","2","divine","occult",NA,NA
"Aura of the Unremarkable","6","arcane","occult",NA,NA
"Avatar","10","divine",NA,NA,NA
"Awaken Animal","6",NA,NA,NA,NA
"Awaken Entropy","6","arcane","divine","occult",NA
"Awaken Object","6",NA,NA,NA,NA
"Awaken Portal","3",NA,NA,NA,NA
"Bacchanalia","6","divine","occult",NA,NA
"Baleful Polymorph","6","arcane","primal",NA,NA
"Bandit's Doom","5","arcane","divine","occult",NA
"Bane","1","divine","occult",NA,NA
"Banishment","5","arcane","divine","occult","primal"
"Barkskin","2","primal",NA,NA,NA
"Bathe in Blood","8",NA,NA,NA,NA
"Battlefield Persistence","3",NA,NA,NA,NA
"Beastmaster Trance","3",NA,NA,NA,NA
"Befitting Attire","2","arcane","occult",NA,NA
"Befuddle","1","arcane",NA,NA,NA
"Behold the Weave","3","divine","occult",NA,NA
"Belittling Boast","5","arcane","divine","occult",NA
"Bestial Curse","4","arcane","occult","primal",NA
"Bilocation","9","arcane","occult",NA,NA
"Bind Soul","9","divine","occult",NA,NA
"Bind Undead","3","arcane","divine","occult",NA
"Bit of Luck","1",NA,NA,NA,NA
"Biting Words","1","occult",NA,NA,NA
"Black Tentacles","5","arcane","occult",NA,NA
"Blackfinger's Blades","5","divine","primal",NA,NA
"Blade Barrier","6","divine",NA,NA,NA
"Blanket Of Stars","6","occult","primal",NA,NA
"Blazing Blade","2","divine","primal",NA,NA
"Blazing Dive","3","arcane","primal",NA,NA
"Blazing Fissure","5","arcane","primal",NA,NA
"Bless","1","divine","occult",NA,NA
"Blessing of Defiance","5","divine","primal",NA,NA
"Blight","4",NA,NA,NA,NA
"Blightburn Blast","7","arcane","occult","primal",NA
"Blind Ambition","1",NA,NA,NA,NA
"Blind Eye","5","arcane","occult",NA,NA
"Blinding Beauty","3",NA,NA,NA,NA
"Blinding Foam","5","arcane","occult","primal",NA
"Blinding Fury","6","divine","occult","primal",NA
"Blindness","3","arcane","divine","occult","primal"
"Blink Charge","5","arcane","divine","occult",NA
"Blink","4","arcane","occult",NA,NA
"Blister","5","arcane","occult","primal",NA
"Blistering Invective","2","occult",NA,NA,NA
"Blood Duplicate","2","arcane","occult",NA,NA
"Blood Feast","5","arcane","divine","occult",NA
"Blood Vendetta","2","arcane","divine","occult",NA
"Blood Ward","1",NA,NA,NA,NA
"Bloodspray Curse","4","divine","occult","primal",NA
"Blunt the Final Blade","9",NA,NA,NA,NA
"Blur","2","arcane","occult",NA,NA
"Boil Blood","8","arcane","primal",NA,NA
"Bone Spray","2","arcane","divine","primal",NA
"Boneshaker","2","arcane","divine","primal",NA
"Boost Eidolon","1",NA,NA,NA,NA
"Bottle the Storm","4",NA,NA,NA,NA
"Bottomless Stomach","3","arcane","occult","primal",NA
"Bound in Death","6","arcane","divine","occult",NA
"Bracing Tendrils","3","arcane","occult",NA,NA
"Brain Drain","1",NA,NA,NA,NA
"Bralani Referendum","2","divine","primal",NA,NA
"Brand the Impenitent","2","divine",NA,NA,NA
"Breadcrumbs","1","arcane","divine","occult","primal"
"Breath of Drought","2","primal",NA,NA,NA
"Breath of Life","5","divine",NA,NA,NA
"Briny Bolt","1","arcane","primal",NA,NA
"Buffeting Winds","1","primal",NA,NA,NA
"Bullhorn","1","arcane","divine","occult",NA
"Burning Blossoms","8","arcane","primal",NA,NA
"Burning Hands","1","arcane","primal",NA,NA
"Bursting Bloom","4","occult","primal",NA,NA
"Buzzing Bites","1",NA,NA,NA,NA
"Cackle","1",NA,NA,NA,NA
"Call of the Grave","1",NA,NA,NA,NA
"Call Spirit","5",NA,NA,NA,NA
"Call The Blood","4","arcane","occult","primal",NA
"Call to Arms","1",NA,NA,NA,NA
"Calm Emotions","2","divine","occult",NA,NA
"Canticle of Everlasting Grief","8","divine","occult",NA,NA
"Captivating Adoration","4",NA,NA,NA,NA
"Cascade Countermeasure","3",NA,NA,NA,NA
"Cast into Time","6","arcane","occult",NA,NA
"Caster's Imposition","3","arcane","divine","primal","occult"
"Cataclysm","10","arcane","primal",NA,NA
"Catch Your Name","6","arcane","divine","occult","primal"
"Celestial Accord","1","divine","occult",NA,NA
"Celestial Brand","5",NA,NA,NA,NA
"Chain Lightning","6","arcane","primal",NA,NA
"Chameleon Coat","5","primal",NA,NA,NA
"Champion's Sacrifice","6",NA,NA,NA,NA
"Charged Javelin","1",NA,NA,NA,NA
"Charitable Urge","2","arcane","divine","occult",NA
"Charm","1","arcane","occult","primal",NA
"Charming Touch","1",NA,NA,NA,NA
"Charming Words","1",NA,NA,NA,NA
"Chill Touch","1","arcane","divine","occult",NA
"Chilling Darkness","3","divine",NA,NA,NA
"Chilling Spray","1","arcane","primal",NA,NA
"Chroma Leach","4","occult",NA,NA,NA
"Chromatic Armor","4","arcane","occult",NA,NA
"Chromatic Image","6","arcane","occult",NA,NA
"Chromatic Ray","4","arcane","occult",NA,NA
"Chromatic Wall","5","arcane","occult",NA,NA
"Cinder Gaze","1","divine",NA,NA,NA
"Circle of Protection","3","divine","occult",NA,NA
"Claim Curse","3","divine","occult",NA,NA
"Claim Undead","6",NA,NA,NA,NA
"Clairaudience","3","arcane","occult",NA,NA
"Clairvoyance","4","arcane","occult",NA,NA
"Clawsong","2","divine","primal",NA,NA
"Cleansing Flames","5",NA,NA,NA,NA
"Clinging Ice","1",NA,NA,NA,NA
"Clinging Shadows Stance","4",NA,NA,NA,NA
"Cloak of Colors","5","arcane","occult",NA,NA
"Cloak of Light","4","divine","primal",NA,NA
"Cloak of Shadow","1",NA,NA,NA,NA
"Clone Companion","8","primal",NA,NA,NA
"Clone","9",NA,NA,NA,NA
"Cloudkill","5","arcane","primal",NA,NA
"Clownish Curse","4","arcane","occult",NA,NA
"Collective Transposition","6","arcane","occult",NA,NA
"Color Spray","1","arcane","occult",NA,NA
"Combustion","3",NA,NA,NA,NA
"Command","1","arcane","divine","occult",NA
"Commanding Lash","4",NA,NA,NA,NA
"Commune with Nature","6",NA,NA,NA,NA
"Commune","6",NA,NA,NA,NA
"Community Repair","4",NA,NA,NA,NA
"Compel True Name","4","arcane","divine","occult","primal"
"Competitive Edge","4",NA,NA,NA,NA
"Comprehend Language","2","arcane","divine","occult",NA
"Concealment's Curtain","4",NA,NA,NA,NA
"Concordant Choir","1","divine","occult",NA,NA
"Cone of Cold","5","arcane","primal",NA,NA
"Confetti Cloud","2","arcane","occult",NA,NA
"Confront Selves","4",NA,NA,NA,NA
"Confusion","4","arcane","occult",NA,NA
"Consecrate Flesh","3","divine",NA,NA,NA
"Consecrate","2",NA,NA,NA,NA
"Construct Mindscape","5",NA,NA,NA,NA
"Consuming Darkness","5",NA,NA,NA,NA
"Contact Friends","3",NA,NA,NA,NA
"Contagious Idea","5","occult",NA,NA,NA
"Contingency","7","arcane",NA,NA,NA
"Continual Flame","2","arcane","divine","occult","primal"
"Control Sand","7","arcane","primal",NA,NA
"Control Water","5","arcane","primal",NA,NA
"Control Weather","8",NA,NA,NA,NA
"Coral Eruption","4","arcane","primal",NA,NA
"Corpse Communion","2",NA,NA,NA,NA
"Corrosive Body","7","arcane","primal",NA,NA
"Cosmic Form","7","divine","primal",NA,NA
"Counter Performance","1",NA,NA,NA,NA
"Countless Eyes","4","arcane","occult","primal",NA
"Cozy Cabin","3","arcane","occult",NA,NA
"Crashing Wave","3","arcane","primal",NA,NA
"Create Demiplane","8",NA,NA,NA,NA
"Create Food","2","arcane","divine","primal",NA
"Create Skinstitch","6",NA,NA,NA,NA
"Create Undead","2",NA,NA,NA,NA
"Create Water","1","arcane","divine","primal",NA
"Creation","4","arcane","primal",NA,NA
"Crisis of Faith","3","divine",NA,NA,NA
"Crusade","9","divine",NA,NA,NA
"Crushing Despair","5","arcane","occult",NA,NA
"Crushing Ground","1",NA,NA,NA,NA
"Cry of Destruction","1",NA,NA,NA,NA
"Cup of Dust","3","arcane","occult","primal",NA
"Curse of Death","5",NA,NA,NA,NA
"Curse Of Lost Time","3","arcane","occult","primal",NA
"Curse of the Spirit Orchestra","7","occult",NA,NA,NA
"Cutting Insult","2","occult",NA,NA,NA
"Daemon Form","6","arcane","divine",NA,NA
"Daemonic Pact","1",NA,NA,NA,NA
"Dance of Darkness","5",NA,NA,NA,NA
"Dancing Blade","5","occult",NA,NA,NA
"Dancing Lights","1","arcane","occult","primal",NA
"Dancing Shield","2","arcane","divine","occult","primal"
"Darkened Eyes","4",NA,NA,NA,NA
"Darklight","7",NA,NA,NA,NA
"Darkness","2","arcane","divine","occult","primal"
"Darkvision","2","arcane","divine","occult","primal"
"Dawnflower's Light","4","divine","occult",NA,NA
"Daydreamer's Curse","4","arcane","occult",NA,NA
"Day's Weight","3","arcane","occult","primal",NA
"Daze","1","arcane","divine","occult",NA
"Dazzling Flash","1",NA,NA,NA,NA
"Deafness","2","arcane","divine","occult","primal"
"Death Knell","2","divine","occult",NA,NA
"Death Ward","5","divine","occult","primal",NA
"Death's Call","1",NA,NA,NA,NA
"Debilitating Dichotomy","4",NA,NA,NA,NA
"Deceiver's Cloak","3",NA,NA,NA,NA
"Deity's Strike","7","divine",NA,NA,NA
"Déjà Vu","1","arcane","occult",NA,NA
"Delay Affliction","3",NA,NA,NA,NA
"Delay Consequence","1",NA,NA,NA,NA
"Deluge","8","arcane","primal",NA,NA
"Delusional Pride","4",NA,NA,NA,NA
"Demon Form","6","arcane","divine",NA,NA
"Desperate Repair","5","arcane","primal",NA,NA
"Destructive Aura","4",NA,NA,NA,NA
"Detect Alignment","1","divine","occult",NA,NA
"Detect Creator","4","arcane","divine","occult",NA
"Detect Magic","1","arcane","divine","occult","primal"
"Detect Poison","1","divine","primal",NA,NA
"Detect Scrying","4","arcane","occult",NA,NA
"Devil Form","6","arcane","divine",NA,NA
"Devour Life","8","divine","occult",NA,NA
"Diabolic Edict","1",NA,NA,NA,NA
"Diamond Dust","4",NA,NA,NA,NA
"Dim the Light","1",NA,NA,NA,NA
"Dimension Door","4","arcane","occult",NA,NA
"Dimensional Anchor","4","arcane","divine","occult",NA
"Dimensional Assault","1",NA,NA,NA,NA
"Dimensional Lock","7","arcane","divine","occult",NA
"Dimensional Steps","4",NA,NA,NA,NA
"Dinosaur Form","4","primal",NA,NA,NA
"Dinosaur Fort","10","primal",NA,NA,NA
"Dirge of Doom","3",NA,NA,NA,NA
"Dirge of Remembrance","4","divine","occult",NA,NA
"Disappearance","8","arcane","occult",NA,NA
"Discern Lies","4","arcane","divine","occult",NA
"Discern Location","8","arcane","divine","occult",NA
"Discern Secrets","1",NA,NA,NA,NA
"Disintegrate","6","arcane",NA,NA,NA
"Disjunction","9","arcane","primal",NA,NA
"Dismantle","2","arcane","primal",NA,NA
"Dispel Magic","2","arcane","divine","occult","primal"
"Disperse into Air","4",NA,NA,NA,NA
"Disrupt Undead","1","divine","primal",NA,NA
"Disrupting Weapons","1","divine",NA,NA,NA
"Distortion Lens","1","occult",NA,NA,NA
"Distracting Chatter","3","arcane","occult",NA,NA
"Div Pact","1",NA,NA,NA,NA
"Dividing Trench","3","arcane","primal",NA,NA
"Divine Armageddon","8","divine",NA,NA,NA
"Divine Aura","8","divine",NA,NA,NA
"Divine Decree","7","divine",NA,NA,NA
"Divine Inspiration","8","divine",NA,NA,NA
"Divine Lance","1","divine",NA,NA,NA
"Divine Plagues","1",NA,NA,NA,NA
"Divine Vessel","7","divine",NA,NA,NA
"Divine Wrath","4","divine",NA,NA,NA
"Diviner's Sight","1",NA,NA,NA,NA
"Divinity Leech","9","arcane","occult",NA,NA
"Dominate","6","arcane","occult",NA,NA
"Door to Beyond","4",NA,NA,NA,NA
"Downpour","4",NA,NA,NA,NA
"Draconic Barrage","1",NA,NA,NA,NA
"Dragon Breath (Black, Brine or Copper)","3",NA,NA,NA,NA
"Dragon Breath (Blue or Bronze)","3",NA,NA,NA,NA
"Dragon Breath (Brass)","3",NA,NA,NA,NA
"Dragon Breath (Cloud)","3",NA,NA,NA,NA
"Dragon Breath (Crystal or Forest)","3",NA,NA,NA,NA
"Dragon Breath (Gold, Magma or Red)","3",NA,NA,NA,NA
"Dragon Breath (Green)","3",NA,NA,NA,NA
"Dragon Breath (Sea)","3",NA,NA,NA,NA
"Dragon Breath (Silver or White)","3",NA,NA,NA,NA
"Dragon Breath (Sky)","3",NA,NA,NA,NA
"Dragon Breath (Sovereign)","3",NA,NA,NA,NA
"Dragon Breath (Umbral)","3",NA,NA,NA,NA
"Dragon Breath (Underworld)","3",NA,NA,NA,NA
"Dragon Breath","3",NA,NA,NA,NA
"Dragon Claws","1",NA,NA,NA,NA
"Dragon Form","6","arcane","primal",NA,NA
"Dragon Wings","5",NA,NA,NA,NA
"Drain Life","3",NA,NA,NA,NA
"Draw Ire","1","arcane","occult",NA,NA
"Draw the Lightning","4","arcane","primal",NA,NA
"Dread Ambience","5",NA,NA,NA,NA
"Dread Aura","4",NA,NA,NA,NA
"Dread Secret","6",NA,NA,NA,NA
"Dream Council","8","arcane","occult",NA,NA
"Dream Message","3","arcane","divine","occult",NA
"Dreamer's Call","4",NA,NA,NA,NA
"Dreaming Potential","5","occult",NA,NA,NA
"Drop Dead","5","arcane","divine",NA,NA
"Dull Ambition","4","arcane","divine","occult",NA
"Duplicate Foe","7","arcane","occult",NA,NA
"Dust Storm","4",NA,NA,NA,NA
"Dutiful Challenge","4",NA,NA,NA,NA
"Earthbind","3","arcane","primal",NA,NA
"Earthquake","8","arcane","primal",NA,NA
"Echoing Weapon","1","arcane","divine","occult",NA
"Eclipse Burst","7","arcane","divine","primal",NA
"Ectoplasmic Expulsion","5","occult",NA,NA,NA
"Ectoplasmic Interstice","4",NA,NA,NA,NA
"Efficient Apport","1",NA,NA,NA,NA
"Eidolon's Wrath","3",NA,NA,NA,NA
"Eject Soul","1",NA,NA,NA,NA
"Electric Arc","1","arcane","primal",NA,NA
"Electrified Crystal Ward","3",NA,NA,NA,NA
"Element Embodied","10","primal",NA,NA,NA
"Elemental Absorption","3","arcane","primal",NA,NA
"Elemental Annihilation Wave","3","arcane","primal",NA,NA
"Elemental Betrayal","1",NA,NA,NA,NA
"Elemental Blast","5",NA,NA,NA,NA
"Elemental Confluence","6","arcane","primal",NA,NA
"Elemental Form","5","arcane","primal",NA,NA
"Elemental Gift","4","primal",NA,NA,NA
"Elemental Motion","3",NA,NA,NA,NA
"Elemental Sentinel","1",NA,NA,NA,NA
"Elemental Tempest","4",NA,NA,NA,NA
"Elemental Toss","1",NA,NA,NA,NA
"Elemental Zone","2","arcane","primal",NA,NA
"Elephant Form","4","primal",NA,NA,NA
"Elysian Whimsy","1","arcane","divine","primal",NA
"Embrace the Pit","3",NA,NA,NA,NA
"Empathic Link","2","arcane","occult",NA,NA
"Empower Ley Line","7",NA,NA,NA,NA
"Empty Body","9",NA,NA,NA,NA
"Empty Inside","1",NA,NA,NA,NA
"Empty Pack","2","arcane","occult",NA,NA
"Endure Elements","2","arcane","divine","primal",NA
"Endure","1","arcane","occult",NA,NA
"Enduring Might","4",NA,NA,NA,NA
"Energy Absorption","4",NA,NA,NA,NA
"Energy Aegis","7","arcane","divine","occult","primal"
"Enervation","4","arcane","divine","occult",NA
"Enhance Senses","4","arcane","divine","occult","primal"
"Enhance Victuals","2","divine","primal",NA,NA
"Enlarge Companion","4",NA,NA,NA,NA
"Enlarge","2","arcane","primal",NA,NA
"Entangle","2","primal",NA,NA,NA
"Enthrall","3","arcane","occult",NA,NA
"Entrancing Eyes","7","arcane",NA,NA,NA
"Entropic Wheel","3","occult",NA,NA,NA
"Envenom Companion","3","primal",NA,NA,NA
"Ephemeral Hazards","4",NA,NA,NA,NA
"Ephemeral Tracking","3",NA,NA,NA,NA
"Eradicate Undeath","4",NA,NA,NA,NA
"Erase Trail","2","primal",NA,NA,NA
"Establish Nexus","5",NA,NA,NA,NA
"Establish Ward","5",NA,NA,NA,NA
"Ethereal Jaunt","7","divine","occult",NA,NA
"Etheric Shards","5","arcane","occult",NA,NA
"Euphoric Renewal","4","divine",NA,NA,NA
"Evil Eye","1",NA,NA,NA,NA
"Evolution Surge","1",NA,NA,NA,NA
"Exchange Image","1","arcane","occult",NA,NA
"Excise Lexicon","3","arcane","occult",NA,NA
"Expeditious Excavation","2","arcane","primal",NA,NA
"Extend Boost","1",NA,NA,NA,NA
"Extend Spell","3",NA,NA,NA,NA
"Extract Brain","4",NA,NA,NA,NA
"Extract Poison","2","arcane","primal",NA,NA
"Eyes of the Dead","3",NA,NA,NA,NA
"Fabricated Truth","10","occult",NA,NA,NA
"Face in the Crowd","1",NA,NA,NA,NA
"Faerie Dust","1",NA,NA,NA,NA
"Faerie Fire","2","divine","occult","primal",NA
"Falling Sky","8","arcane","occult",NA,NA
"Fallow Field","4",NA,NA,NA,NA
"False Life","2","arcane","occult",NA,NA
"False Nature","4","arcane","occult",NA,NA
"False Vision","5","arcane","occult",NA,NA
"Familiar Form","4",NA,NA,NA,NA
"Familiar's Face","3","arcane","divine","occult","primal"
"Fantastic Facade","9",NA,NA,NA,NA
"Far Sight","3","occult","primal",NA,NA
"Fashionista","1","arcane","occult",NA,NA
"Fatal Aria","10",NA,NA,NA,NA
"Fated Confrontation","10","arcane","divine","occult","primal"
"Favorable Review","4","arcane","occult",NA,NA
"Fear the Sun","2","arcane","divine","occult","primal"
"Fear","1","arcane","divine","occult","primal"
"Fearful Feast","4",NA,NA,NA,NA
"Feast of Ashes","2","arcane","occult","primal",NA
"Feather Fall","1","arcane","primal",NA,NA
"Feeblemind","6","arcane","occult",NA,NA
"Feet to Fins","3","arcane","primal",NA,NA
"Feral Shades","2","primal",NA,NA,NA
"Fey Abeyance","1",NA,NA,NA,NA
"Fey Disappearance","3",NA,NA,NA,NA
"Fey Form","4","occult","primal",NA,NA
"Fey Glamour","5",NA,NA,NA,NA
"Field of Life","6","divine","primal",NA,NA
"Fiery Body","7","arcane","primal",NA,NA
"Final Sacrifice","2","arcane","divine","occult","primal"
"Finger of Death","7","divine","primal",NA,NA
"Fire Ray","1",NA,NA,NA,NA
