"name","level","tradition 1","tradition 2","tradition 3","tradition 4"
"Fire Seeds","6","primal",NA,NA,NA
"Fire Shield","4","arcane","primal",NA,NA
"Fireball","3","arcane","primal",NA,NA
"Firework Blast","3","arcane",NA,NA,NA
"Flame Barrier","4",NA,NA,NA,NA
"Flame Strike","5","divine",NA,NA,NA
"Flame Vortex","6","arcane","primal",NA,NA
"Flame Wisp","2","arcane","primal",NA,NA
"Flaming Fusillade","6",NA,NA,NA,NA
"Flaming Sphere","2","arcane","primal",NA,NA
"Flammable Fumes","5","arcane","primal",NA,NA
"Flashy Disappearance","1","arcane","occult",NA,NA
"Fleet Step","1","arcane","primal",NA,NA
"Flense","1","arcane","divine",NA,NA
"Flesh to Stone","6","arcane","primal",NA,NA
"Floating Disk","1","arcane","occult",NA,NA
"Flowing Strike","5","arcane","primal",NA,NA
"Fly","4","arcane","occult","primal",NA
"Focusing Hum","3","divine","occult",NA,NA
"Font of Serenity","4",NA,NA,NA,NA
"For Love, For Lightning","6",NA,NA,NA,NA
"Forbidden Thought","1",NA,NA,NA,NA
"Forbidding Ward","1","divine","occult",NA,NA
"Force Bolt","1",NA,NA,NA,NA
"Force Cage","7","arcane","occult",NA,NA
"Force Fang","1",NA,NA,NA,NA
"Forced Mercy","1","divine","occult",NA,NA
"Forced Quiet","1",NA,NA,NA,NA
"Forceful Hand","5","arcane","occult",NA,NA
"Foresee the Path","5","occult",NA,NA,NA
"Foresight","9","arcane","divine","occult",NA
"Forgotten Lines","4","arcane","divine","occult",NA
"Form of the Sandpoint Devil","6",NA,NA,NA,NA
"Foul Miasma","4",NA,NA,NA,NA
"Freedom of Movement","4","arcane","divine","primal",NA
"Freedom","8",NA,NA,NA,NA
"Frenzied Revelry","1","divine",NA,NA,NA
"Friendfetch","1","arcane","occult",NA,NA
"Frigid Flurry","7","arcane","primal",NA,NA
"Frost's Touch","1","arcane",NA,NA,NA
"Fungal Hyphae","2","primal",NA,NA,NA
"Fungal Infestation","2","primal",NA,NA,NA
"Gale Blast","1","arcane","primal",NA,NA
"Garden of Death","4",NA,NA,NA,NA
"Gaseous Form","4","arcane","occult","primal",NA
"Gasping Marsh","3","arcane","primal",NA,NA
"Gate","10","arcane","divine","occult",NA
"Geas","3",NA,NA,NA,NA
"Genie's Veil","1",NA,NA,NA,NA
"Gentle Repose","2","arcane","divine","occult","primal"
"Geyser","5","arcane","primal",NA,NA
"Ghost Sound","1","arcane","occult",NA,NA
"Ghostly Shift","3","occult",NA,NA,NA
"Ghostly Tragedy","4","divine","occult",NA,NA
"Ghostly Transcription","4",NA,NA,NA,NA
"Ghostly Weapon","3","arcane","occult",NA,NA
"Ghoulish Cravings","2","divine","occult",NA,NA
"Girzanje's March","4","divine","occult",NA,NA
"Glacial Heart","5",NA,NA,NA,NA
"Glibness","4","occult",NA,NA,NA
"Glimmer of Charm","5","arcane","occult","primal",NA
"Glimpse the Truth","4",NA,NA,NA,NA
"Glimpse Weakness","1","occult",NA,NA,NA
"Glitterdust","2","arcane","primal",NA,NA
"Globe of Invulnerability","4","arcane","divine","occult",NA
"Glutton's Jaw","1",NA,NA,NA,NA
"Glyph of Warding","3","arcane","divine","occult","primal"
"Goblin Pox","1","arcane","primal",NA,NA
"Goodberry","1",NA,NA,NA,NA
"Gouging Claw","1","arcane","primal",NA,NA
"Grasping Grave","5",NA,NA,NA,NA
"Grave Impressions","2","divine","occult",NA,NA
"Gravitational Pull","1","arcane","occult",NA,NA
"Gravity Weapon","1",NA,NA,NA,NA
"Gravity Well","3","arcane","occult",NA,NA
"Gray Shadow","6","divine",NA,NA,NA
"Grease","1","arcane","primal",NA,NA
"Grim Tendrils","1","arcane","occult",NA,NA
"Grisly Growths","5","arcane","primal",NA,NA
"Gritty Wheeze","1","arcane","primal",NA,NA
"Guardian's Aegis","3",NA,NA,NA,NA
"Guidance","1","divine","occult","primal",NA
"Guided Introspection","1",NA,NA,NA,NA
"Guiding Star","2","divine","primal",NA,NA
"Gust of Wind","1","arcane","primal",NA,NA
"Hag's Fruit","6","primal","occult",NA,NA
"Halcyon Infusion","6","arcane","primal",NA,NA
"Hallowed Ground","1",NA,NA,NA,NA
"Hallucination","5","arcane","occult",NA,NA
"Hallucinatory Terrain","4","arcane","occult","primal",NA
"Hand of the Apprentice","1",NA,NA,NA,NA
"Harm","1","divine",NA,NA,NA
"Harrowing","1",NA,NA,NA,NA
"Haste","3","arcane","occult","primal",NA
"Hasted Assault","7",NA,NA,NA,NA
"Haunting Hymn","1","divine","occult",NA,NA
"Heal Animal","1",NA,NA,NA,NA
"Heal Companion","1",NA,NA,NA,NA
"Heal","1","divine","primal",NA,NA
"Healer's Blessing","1",NA,NA,NA,NA
"Healing Plaster","1","primal",NA,NA,NA
"Healing Well","5","divine","primal",NA,NA
"Heartbond","2",NA,NA,NA,NA
"Heart's Desire","3",NA,NA,NA,NA
"Heat Metal","2","arcane","primal",NA,NA
"Hellfire Plume","5",NA,NA,NA,NA
"Helpful Steps","1","arcane","divine","occult","primal"
"Heroes' Feast","5",NA,NA,NA,NA
"Heroic Feat","6",NA,NA,NA,NA
"Heroism","3","divine","occult",NA,NA
"Hero's Defiance","10",NA,NA,NA,NA
"Hideous Laughter","2","arcane","occult",NA,NA
"Hollow Heart","1","divine",NA,NA,NA
"Hologram Cage","5","occult",NA,NA,NA
"Holy Cascade","4","divine",NA,NA,NA
"Horizon Thunder Sphere","1","arcane","primal",NA,NA
"Horrid Wilting","8","arcane","primal",NA,NA
"Horrific Visage","3",NA,NA,NA,NA
"Horrifying Blood Loss","2","arcane","divine","occult",NA
"House of Imaginary Walls","5",NA,NA,NA,NA
"Humanoid Form","2","arcane","occult","primal",NA
"Hunter's Luck","2",NA,NA,NA,NA
"Hunter's Vision","5",NA,NA,NA,NA
"Hurtling Stone","1",NA,NA,NA,NA
"Hydraulic Push","1","arcane","primal",NA,NA
"Hydraulic Torrent","4","primal",NA,NA,NA
"Hymn of Healing","1",NA,NA,NA,NA
"Hypercognition","3","occult",NA,NA,NA
"Hyperfocus","1",NA,NA,NA,NA
"Hypnopompic Terrors","8","occult",NA,NA,NA
"Hypnotic Pattern","3","arcane","occult",NA,NA
"Ice Storm","4","arcane","primal",NA,NA
"Ideal Mimicry","6",NA,NA,NA,NA
"Ignite Fireworks","2","arcane","primal",NA,NA
"Ill Omen","1","occult",NA,NA,NA
"Illusory Creature","2","arcane","occult",NA,NA
"Illusory Disguise","1","arcane","occult",NA,NA
"Illusory Object","1","arcane","occult",NA,NA
"Illusory Scene","5","arcane","occult",NA,NA
"Illusory Shroud","2","arcane","occult",NA,NA
"Imaginary Weapon","1","occult",NA,NA,NA
"Imp Sting","2","divine","occult",NA,NA
"Impaling Briars","8",NA,NA,NA,NA
"Impaling Spike","5","arcane","primal",NA,NA
"Impart Empathy","2","occult","primal",NA,NA
"Impeccable Flow","2","arcane","divine",NA,NA
"Impending Doom","3","arcane","divine","occult",NA
"Implement of Destruction","4","divine","occult",NA,NA
"Implosion","9","arcane","primal",NA,NA
"Imprint Message","1","occult",NA,NA,NA
"Imprisonment","8",NA,NA,NA,NA
"Incarnate Ancestry","5",NA,NA,NA,NA
"Incendiary Ashes","3",NA,NA,NA,NA
"Incendiary Aura","1",NA,NA,NA,NA
"Incendiary Fog","5","arcane","primal",NA,NA
"Indestructibility","10","arcane","divine","occult","primal"
"Inevitable Destination","4","divine",NA,NA,NA
"Inevitable Disaster","5","divine","occult",NA,NA
"Inexhaustible Cynicism","7","arcane","divine","occult",NA
"Infectious Comedy","5","arcane","occult",NA,NA
"Infectious Ennui","3","divine","occult",NA,NA
"Infectious Enthusiasm","1","arcane","occult",NA,NA
"Infectious Melody","4","occult",NA,NA,NA
"Infernal Pact","1",NA,NA,NA,NA
"Inkshot","1","occult","primal",NA,NA
"Inner Radiance Torrent","2","divine","occult",NA,NA
"Inscrutable Mask","3",NA,NA,NA,NA
"Insect Form","3","primal",NA,NA,NA
"Inside Ropes","1","divine","occult","primal",NA
"Inspire Competence","1",NA,NA,NA,NA
"Inspire Courage","1",NA,NA,NA,NA
"Inspire Defense","2",NA,NA,NA,NA
"Inspire Heroics","4",NA,NA,NA,NA
"Instant Armor","2","arcane","divine","occult","primal"
"Instant Parade","2","arcane","occult",NA,NA
"Internal Insurrection","4","divine","occult",NA,NA
"Interstellar Void","3",NA,NA,NA,NA
"Inveigle","2",NA,NA,NA,NA
"Invisibility Cloak","4",NA,NA,NA,NA
"Invisibility Curtain","4","arcane","occult",NA,NA
"Invisibility Sphere","3","arcane","occult",NA,NA
"Invisibility","2","arcane","occult",NA,NA
"Invisible Item","1","arcane","occult",NA,NA
"Invoke Spirits","5","arcane","divine","occult",NA
"Invoke the Crimson Oath","2",NA,NA,NA,NA
"Invoke the Harrow","3",NA,NA,NA,NA
"Invoke True Name","1","arcane","divine","occult","primal"
"Iron Gut","2","arcane","primal",NA,NA
"Isolation","4","divine",NA,NA,NA
"Item Facade","1","arcane","occult",NA,NA
"Jealous Hex","1",NA,NA,NA,NA
"Join Pasts","1","occult",NA,NA,NA
"Jump","1","arcane","primal",NA,NA
"Juvenile Companion","1","primal",NA,NA,NA
"Ki Blast","3",NA,NA,NA,NA
"Ki Form","9",NA,NA,NA,NA
"Ki Rush","1",NA,NA,NA,NA
"Ki Strike","1",NA,NA,NA,NA
"Kinetic Ram","1","arcane","occult",NA,NA
"Knock","2","arcane","occult",NA,NA
"Know Direction","1","divine","occult","primal",NA
"Know the Enemy","4",NA,NA,NA,NA
"Lament","1",NA,NA,NA,NA
"Lashing Rope","3","arcane","occult",NA,NA
"Lashunta's Life Bubble","5",NA,NA,NA,NA
"Lay on Hands (Vs. Undead)","1",NA,NA,NA,NA
"Lay on Hands","1",NA,NA,NA,NA
"Legend Lore","7",NA,NA,NA,NA
"Leng Sting","7","arcane","occult",NA,NA
"Levitate","3","arcane","occult",NA,NA
"Liberating Command","1","occult",NA,NA,NA
"Life Boost","1",NA,NA,NA,NA
"Life Connection","3","divine","primal",NA,NA
"Life-Giving Form","6",NA,NA,NA,NA
"Life Link","1",NA,NA,NA,NA
"Life Pact","3","divine","occult","primal",NA
"Life Siphon","4",NA,NA,NA,NA
"Lifelink Surge","2",NA,NA,NA,NA
"Lift Nature's Caul","1",NA,NA,NA,NA
"Light of Revelation","2",NA,NA,NA,NA
"Light","1","arcane","divine","occult","primal"
"Lightning Bolt","3","arcane","primal",NA,NA
"Lightning Storm","5","primal",NA,NA,NA
"Lingering Composition","1",NA,NA,NA,NA
"Linnorm Sting","9","arcane","primal",NA,NA
"Litany against Sloth","5",NA,NA,NA,NA
"Litany against Wrath","3",NA,NA,NA,NA
"Litany of Depravity","7",NA,NA,NA,NA
"Litany of Righteousness","7",NA,NA,NA,NA
"Litany of Self-Interest","5",NA,NA,NA,NA
"Localized Quake","4",NA,NA,NA,NA
"Locate","3","arcane","divine","occult",NA
"Lock Item","2","arcane","primal",NA,NA
"Lock","1","arcane","divine","occult",NA
"Longstrider","1","arcane","primal",NA,NA
"Loose Time's Arrow","2","arcane","occult","primal",NA
"Loremaster's Etude","1",NA,NA,NA,NA
"Lose the Path","1","occult","primal",NA,NA
"Lucky Break","4",NA,NA,NA,NA
"Lucky Month","2",NA,NA,NA,NA
"Lucky Number","2","arcane","divine","occult",NA
"Lure Dream","6","occult",NA,NA,NA
"Mad Monkeys","3","primal",NA,NA,NA
"Mage Armor","1","arcane","occult",NA,NA
"Mage Hand","1","arcane","occult",NA,NA
"Magic Aura","1","arcane","occult",NA,NA
"Magic Fang","1","primal",NA,NA,NA
"Magic Hide","1",NA,NA,NA,NA
"Magic Mailbox","4","arcane","divine","occult",NA
"Magic Missile","1","arcane","occult",NA,NA
"Magic Mouth","2","arcane","occult",NA,NA
"Magic Stone","1","divine","primal",NA,NA
"Magic Warrior Aspect","2",NA,NA,NA,NA
"Magic Warrior Transformation","2",NA,NA,NA,NA
"Magic Weapon","1","arcane","divine","occult",NA
"Magical Fetters","3","arcane","occult",NA,NA
"Magic's Vessel","1",NA,NA,NA,NA
"Magnetic Acceleration","3","arcane","primal",NA,NA
"Magnetic Attraction","2","arcane","primal",NA,NA
"Magnetic Repulsion","2","arcane","primal",NA,NA
"Magnificent Mansion","7","arcane","occult",NA,NA
"Malicious Shadow","3",NA,NA,NA,NA
"Malignant Sustenance","4",NA,NA,NA,NA
"Manifold Lives","6",NA,NA,NA,NA
"Mantis Form","4",NA,NA,NA,NA
"Mantle of Heaven's Slopes","6","divine",NA,NA,NA
"Mantle of the Frozen Heart","5","arcane","primal",NA,NA
"Mantle of the Magma Heart","5","arcane","primal",NA,NA
"Mariner's Curse","5","arcane","occult","primal",NA
"Martyr's Intervention","3","divine","occult","primal",NA
"Mask of Terror","7","arcane","occult","primal",NA
"Massacre","9","arcane","divine","primal",NA
"Maze of Locked Doors","7","arcane","occult",NA,NA
"Maze","8","arcane","occult",NA,NA
"Medusa's Wrath","8",NA,NA,NA,NA
"Meld into Stone","3","arcane","primal",NA,NA
"Mending","1","arcane","divine","occult","primal"
"Message Rune","1","arcane","occult",NA,NA
"Message","1","arcane","divine","occult",NA
"Meteor Swarm","9","arcane","primal",NA,NA
"Mimic Undead","2","divine","occult",NA,NA
"Mind Blank","8","arcane","occult",NA,NA
"Mind Games","2","arcane","occult",NA,NA
"Mind of Menace","3","arcane","divine","occult","primal"
"Mind Probe","5","arcane","occult",NA,NA
"Mind Reading","3","arcane","occult",NA,NA
"Mind Swap","5",NA,NA,NA,NA
"Mindlink","1","occult",NA,NA,NA
"Mindscape Door","3",NA,NA,NA,NA
"Miracle","10","divine",NA,NA,NA
"Mirecloak","5","divine","occult",NA,NA
"Mirror Image","2","arcane","occult",NA,NA
"Mirror Malefactors","5","arcane","divine","occult",NA
"Mirror's Misfortune","4","arcane","occult",NA,NA
"Misdirection","2","arcane","occult",NA,NA
"Mislead","6","arcane","occult",NA,NA
"Modify Memory","4","occult",NA,NA,NA
"Moment of Renewal","8","divine","primal",NA,NA
"Momentary Recovery","7","arcane","occult",NA,NA
"Monstrosity Form","8","arcane","primal",NA,NA
"Moon Frenzy","5","primal",NA,NA,NA
"Moonbeam","1",NA,NA,NA,NA
"Moonburst","7","divine","primal",NA,NA
"Moonlight Bridge","6",NA,NA,NA,NA
"Moonlight Ray","3","divine","primal",NA,NA
"Morass of Ages","4","arcane","occult",NA,NA
"Mosquito Blight","5",NA,NA,NA,NA
"Mother's Blessing","5","primal",NA,NA,NA
"Moth's Supper","3","occult","primal",NA,NA
"Movanic Glimmer","4","divine","primal",NA,NA
"Mud Pit","1","arcane","primal",NA,NA
"Murderous Vine","4","primal",NA,NA,NA
"Musical Accompaniment","1","arcane","occult",NA,NA
"Mystic Beacon","4",NA,NA,NA,NA
"Mystic Carriage","3",NA,NA,NA,NA
"Nature Incarnate","10","primal",NA,NA,NA
"Nature's Bounty","4",NA,NA,NA,NA
"Nature's Enmity","9","primal",NA,NA,NA
"Nature's Reprisal","6","primal",NA,NA,NA
"Necromancer's Generosity","1","arcane","divine",NA,NA
"Necrotic Radiation","4","arcane","divine","occult",NA
"Necrotize","6","arcane","divine","primal",NA
"Needle of Vengeance","1",NA,NA,NA,NA
"Negate Aroma","1","arcane","primal",NA,NA
"Nettleskin","1","primal",NA,NA,NA
"Neutralize Poison","3","divine","primal",NA,NA
"Nightmare","4","arcane","occult",NA,NA
"Nondetection","3","arcane","occult","primal",NA
"Nothing Up My Sleeve","3","arcane","occult",NA,NA
"Noxious Vapors","1","arcane","primal",NA,NA
"Nudge Fate","1",NA,NA,NA,NA
"Nudge the Odds","1","arcane","divine","occult",NA
"Nullify","10","arcane","divine","occult","primal"
"Nymph's Token","1",NA,NA,NA,NA
"Oathkeeper's Insignia","1",NA,NA,NA,NA
"Object Memory","1",NA,NA,NA,NA
"Object Reading","1","occult",NA,NA,NA
"Oblivious Expulsion","5",NA,NA,NA,NA
"Obscuring Mist","2","arcane","primal",NA,NA
"Ocular Overload","4","arcane","occult","primal",NA
"Ode to Ouroboros","5",NA,NA,NA,NA
"Omnidirectional Scan","3","occult",NA,NA,NA
"One With the Land","9","primal",NA,NA,NA
"Oneiric Mire","3","arcane","occult","primal",NA
"Ooze Form","3","arcane","occult",NA,NA
"Ordained Purpose","4",NA,NA,NA,NA
"Organsight","3","arcane","divine","occult","primal"
"Outcast's Curse","4","arcane","divine","occult",NA
"Over the Coals","5",NA,NA,NA,NA
"Overflowing Sorrow","4",NA,NA,NA,NA
"Overselling Flourish","1","arcane","occult",NA,NA
"Overstuff","1",NA,NA,NA,NA
"Overwhelming Presence","9","divine","occult",NA,NA
"Owb Pact","3",NA,NA,NA,NA
"Pack Attack","2","occult","primal",NA,NA
"Pact Broker","1",NA,NA,NA,NA
"Painful Vibrations","4","divine","occult",NA,NA
"Painted Scout","3","occult","primal",NA,NA
"Paralyze","3","arcane","occult",NA,NA
"Paranoia","2","occult",NA,NA,NA
"Parch","1",NA,NA,NA,NA
"Pass Without Trace","1","primal",NA,NA,NA
"Passwall","5","arcane","primal",NA,NA
"Path of Least Resistance","4",NA,NA,NA,NA
"Penumbral Disguise","2","arcane","occult",NA,NA
"Penumbral Shroud","1","arcane","occult",NA,NA
"Percussive Impact","3","arcane","divine","occult",NA
"Perfect Strike","2",NA,NA,NA,NA
"Perfected Form","4",NA,NA,NA,NA
"Perfected Mind","1",NA,NA,NA,NA
"Pernicious Poltergeist","4","divine","occult",NA,NA
"Perseis's Precautions","3","arcane","occult",NA,NA
"Persistent Servant","2","arcane","occult",NA,NA
"Personal Blizzard","3",NA,NA,NA,NA
"Personal Rain Cloud","1","arcane","primal",NA,NA
"Pest Form","1","arcane","primal",NA,NA
"Pet Cache","1","arcane","divine","occult","primal"
"Petal Storm","4","primal",NA,NA,NA
"Phantasmal Calamity","6","arcane","occult",NA,NA
"Phantasmal Killer","4","arcane","occult",NA,NA
"Phantasmal Protagonist","4","divine","occult",NA,NA
"Phantasmal Treasure","2","arcane","occult",NA,NA
"Phantom Crowd","2","arcane","occult",NA,NA
"Phantom Pain","1","occult",NA,NA,NA
"Phantom Prison","3","arcane","occult",NA,NA
"Phantom Ship","2",NA,NA,NA,NA
"Phantom Steed","2","arcane","occult","primal",NA
"Phase Bolt","1","arcane","occult",NA,NA
"Phase Familiar","1",NA,NA,NA,NA
"Physical Boost","1",NA,NA,NA,NA
"Pied Piping","10",NA,NA,NA,NA
"Pillar of Water","3","arcane","primal",NA,NA
"Pillars of Sand","5","arcane","primal",NA,NA
"Planar Ally","5",NA,NA,NA,NA
"Planar Binding","6",NA,NA,NA,NA
"Plane Shift","7","arcane","divine","occult","primal"
"Plant Form","5","primal",NA,NA,NA
"Plant Growth","4",NA,NA,NA,NA
"Pocket Library","1","arcane","occult",NA,NA
"Polar Ray","8","arcane","primal",NA,NA
"Poltergeist's Fury","6","arcane","occult",NA,NA
"Portrait of Spite","5",NA,NA,NA,NA
"Portrait of the Artist","5","occult",NA,NA,NA
"Positive Attunement","3","divine","primal",NA,NA
"Positive Luminance","4",NA,NA,NA,NA
"Possession","7","occult",NA,NA,NA
"Power Word Blind","7","arcane",NA,NA,NA
"Power Word Kill","9","arcane",NA,NA,NA
"Power Word Stun","8","arcane",NA,NA,NA
"Powerful Inhalation","3",NA,NA,NA,NA
"Practice Makes Perfect","1",NA,NA,NA,NA
"Precious Metals","4",NA,NA,NA,NA
"Prestidigitation","1","arcane","divine","occult","primal"
"Primal Call","6",NA,NA,NA,NA
"Primal Herd","10","primal",NA,NA,NA
"Primal Phenomenon","10","primal",NA,NA,NA
"Primal Summons","6",NA,NA,NA,NA
"Prismatic Armor","7","arcane","occult",NA,NA
"Prismatic Shield","9","arcane","occult",NA,NA
"Prismatic Sphere","9","arcane","occult",NA,NA
"Prismatic Spray","7","arcane","occult",NA,NA
"Prismatic Wall","8","arcane","occult",NA,NA
"Private Sanctum","4","arcane","occult",NA,NA
"Procyal Philosophy","4","arcane","divine","occult",NA
"Produce Flame","1","arcane","primal",NA,NA
"Project Image","7","arcane","occult",NA,NA
"Proliferating Eyes","9","arcane","divine","occult",NA
"Protect Companion","1","arcane","divine","occult","primal"
"Protection","1","divine","occult",NA,NA
"Protective Ward","1",NA,NA,NA,NA
"Protector Tree","1","primal",NA,NA,NA
"Protector's Sacrifice","1",NA,NA,NA,NA
"Protector's Sphere","4",NA,NA,NA,NA
"Prying Eye","5","arcane","divine","occult",NA
"Prying Survey","8","arcane","occult",NA,NA
"Puff of Poison","1","arcane","primal",NA,NA
"Pulse of the City","4",NA,NA,NA,NA
"Pulverizing Cascade","3",NA,NA,NA,NA
"Pummeling Rubble","1","arcane","primal",NA,NA
"Punishing Winds","8","primal",NA,NA,NA
"Purify Food and Drink","1","divine","primal",NA,NA
"Purify Soul Path","2",NA,NA,NA,NA
"Purifying Icicle","1","divine","primal",NA,NA
"Purifying Veil","4","divine",NA,NA,NA
"Purple Worm Sting","6","arcane","primal",NA,NA
"Pushing Gust","1",NA,NA,NA,NA
"Putrefy Food and Drink","1","divine","primal",NA,NA
"Pyrotechnics","3","arcane","occult",NA,NA
"Quench","2","primal",NA,NA,NA
"Quick Sort","1","arcane","divine","occult","primal"
"Quicken Time","5","arcane","occult",NA,NA
"Quivering Palm","8",NA,NA,NA,NA
"Radiant Beam","4","divine","primal",NA,NA
"Radiant Field","2","arcane","divine","occult","primal"
