"name","level","tradition 1","tradition 2","tradition 3","tradition 4"
"Radiant Heart of Devotion","4","divine","primal",NA,NA
"Raga of Remembrance","10",NA,NA,NA,NA
"Raise Dead","6","divine",NA,NA,NA
"Rally Point","3","arcane","occult",NA,NA
"Rallying Banner","5","divine","occult",NA,NA
"Ranger's Bramble","3",NA,NA,NA,NA
"Rapid Adaptation","2","arcane","primal",NA,NA
"Ravening Maw","5","divine","occult","primal",NA
"Ravenous Darkness","6","arcane","divine","occult",NA
"Ravenous Portal","4","arcane","occult",NA,NA
"Ravenous Reanimation","7",NA,NA,NA,NA
"Ray of Enfeeblement","1","arcane","divine","occult",NA
"Ray of Frost","1","arcane","primal",NA,NA
"Read Aura","1","arcane","divine","occult","primal"
"Read Fate","1",NA,NA,NA,NA
"Read Omens","4","divine","occult",NA,NA
"Read the Air","1","divine","occult",NA,NA
"Reaper's Lantern","2","divine","occult","primal",NA
"Rebounding Barrier","4","arcane","occult",NA,NA
"Rebuke Death","4",NA,NA,NA,NA
"Recall Past Life","4",NA,NA,NA,NA
"Redact","1",NA,NA,NA,NA
"Redistribute Potential","5","occult",NA,NA,NA
"Reflective Scales","4","arcane","primal",NA,NA
"Regenerate","7","divine","primal",NA,NA
"Reincarnate","3",NA,NA,NA,NA
"Reinforce Eidolon","1",NA,NA,NA,NA
"Rejuvenating Flames","1",NA,NA,NA,NA
"Remake","10","arcane","divine","occult","primal"
"Remember the Lost","4",NA,NA,NA,NA
"Remove Curse","4","divine","occult",NA,NA
"Remove Disease","3","divine","primal",NA,NA
"Remove Fear","2","divine","occult","primal",NA
"Remove Paralysis","2","divine","occult","primal",NA
"Repelling Pulse","5","divine","occult",NA,NA
"Replicate","4","arcane","occult",NA,NA
"Repulsion","6","arcane","divine","occult",NA
"Resilient Sphere","4","arcane","occult",NA,NA
"Resist Energy","2","arcane","divine","occult","primal"
"Resplendent Mansion","9","arcane","occult",NA,NA
"Rest Eternal","4",NA,NA,NA,NA
"Restoration","2","divine","occult","primal",NA
"Restorative Moment","5",NA,NA,NA,NA
"Restore Senses","2","divine","occult","primal",NA
"Restyle","1","arcane","divine","occult","primal"
"Resurrect","5",NA,NA,NA,NA
"Retributive Pain","4",NA,NA,NA,NA
"Retrocognition","7","occult",NA,NA,NA
"Return Beacon","5","arcane","occult",NA,NA
"Return the Favor","3",NA,NA,NA,NA
"Return To Essence","7","arcane","divine","occult",NA
"Reverse Gravity","7","arcane","occult",NA,NA
"Revival","10","divine","primal",NA,NA
"Rewinding Step","5","arcane","divine","occult",NA
"Rewrite Possibility","5",NA,NA,NA,NA
"Righteous Might","6","divine",NA,NA,NA
"Rime Slick","2","arcane","primal",NA,NA
"Rip the Spirit","5","divine","occult",NA,NA
"Rising Surf","1",NA,NA,NA,NA
"Rite of the Red Star","8",NA,NA,NA,NA
"Ritual Obstruction","5","arcane","divine","occult","primal"
"Roar of the Wyrm","4",NA,NA,NA,NA
"Roaring Applause","3","arcane","divine","occult",NA
"Rope Trick","4","arcane","occult",NA,NA
"Rose's Thorns","6","primal",NA,NA,NA
"Rouse Skeletons","3","arcane","divine","occult",NA
"Runic Impression","4",NA,NA,NA,NA
"Rusting Grasp","4","primal",NA,NA,NA
"Safe Passage","3","arcane","divine","primal",NA
"Safeguard Secret","4",NA,NA,NA,NA
"Sanctified Ground","3","divine",NA,NA,NA
"Sanctuary","1","divine","occult",NA,NA
"Sanguine Mist","4","arcane","divine","occult",NA
"Savant's Curse","4","arcane","occult",NA,NA
"Savor the Sting","1",NA,NA,NA,NA
"Scatter Scree","1","arcane","primal",NA,NA
"Schadenfreude","1","arcane","divine","occult",NA
"Scholarly Recollection","1",NA,NA,NA,NA
"Scintillating Pattern","8","arcane","occult",NA,NA
"Scintillating Safeguard","6","divine","occult","primal",NA
"Scorching Blast","1","arcane","occult","primal",NA
"Scorching Ray","2","arcane","primal",NA,NA
"Scouring Pulse","5","arcane","divine","occult",NA
"Scouring Sand","1","arcane","primal",NA,NA
"Scrying","6","arcane","occult",NA,NA
"Sculpt Sound","3","occult",NA,NA,NA
"Sea of Thought","3","arcane","occult",NA,NA
"Sea Surge","2","arcane","primal",NA,NA
"Seal Fate","4","arcane","divine","occult",NA
"Searing Light","3","divine","primal",NA,NA
"Seashell of Stolen Sound","1","arcane","occult","primal",NA
"Secret Chest","5","arcane","occult",NA,NA
"Secret Page","3","arcane","occult",NA,NA
"See Invisibility","2","arcane","divine","occult",NA
"Sending","5","arcane","divine","occult",NA
"Sepulchral Mask","1",NA,NA,NA,NA
"Shadow Army","10","arcane","occult",NA,NA
"Shadow Blast","5","divine","occult",NA,NA
"Shadow Illusion","6",NA,NA,NA,NA
"Shadow Jump","5",NA,NA,NA,NA
"Shadow Projectile","3","arcane","occult",NA,NA
"Shadow Raid","7","arcane","occult",NA,NA
"Shadow Siphon","5","arcane","occult",NA,NA
"Shadow Spy","3","occult","primal",NA,NA
"Shadow Walk","5","arcane","occult",NA,NA
"Shadow Zombie","2","arcane","divine","occult",NA
"Shadow's Web","7",NA,NA,NA,NA
"Shaken Confidence","4","divine",NA,NA,NA
"Shall not Falter, Shall not Rout","5",NA,NA,NA,NA
"Shambling Horror","6",NA,NA,NA,NA
"Shape Stone","4","arcane","primal",NA,NA
"Shape Wood","2","primal",NA,NA,NA
"Shapechange","9","arcane","primal",NA,NA
"Share Burden","1",NA,NA,NA,NA
"Share Lore","1","arcane","occult",NA,NA
"Shared Nightmare","4",NA,NA,NA,NA
"Shatter Mind","3",NA,NA,NA,NA
"Shatter","2","occult","primal",NA,NA
"Shattering Gem","1","arcane","primal",NA,NA
"Shepherd of Souls","5",NA,NA,NA,NA
"Shield Other","2","divine",NA,NA,NA
"Shield","1","arcane","divine","occult",NA
"Shielding Strike","1",NA,NA,NA,NA
"Shift Blame","3","arcane","occult",NA,NA
"Shifting Form","4",NA,NA,NA,NA
"Shifting Sand","3","arcane","primal",NA,NA
"Shillelagh","1","primal",NA,NA,NA
"Shocking Grasp","1","arcane","primal",NA,NA
"Shockwave","1","arcane","primal",NA,NA
"Shooting Star","1",NA,NA,NA,NA
"Show the Way","3","divine","primal",NA,NA
"Shrink Item","3","arcane",NA,NA,NA
"Shrink","2","arcane","primal",NA,NA
"Shroud of Flame","3",NA,NA,NA,NA
"Shroud of Night","1",NA,NA,NA,NA
"Sigil","1","arcane","divine","occult","primal"
"Sign of Conviction","3","divine",NA,NA,NA
"Silence","2","divine","occult",NA,NA
"Silver's Refrain","1",NA,NA,NA,NA
"Simulacrum","4",NA,NA,NA,NA
"Sleep","1","arcane","occult",NA,NA
"Slough Skin","2","arcane","primal",NA,NA
"Slow","3","arcane","occult","primal",NA
"Snare Hopping","1",NA,NA,NA,NA
"Snowball","1","arcane","primal",NA,NA
"Soft Landing","4","arcane","occult","primal",NA
"Solid Fog","4","arcane","primal",NA,NA
"Sonata Span","2","occult",NA,NA,NA
"Song of Marching","3",NA,NA,NA,NA
"Song of Strength","1",NA,NA,NA,NA
"Song of the Fallen","10",NA,NA,NA,NA
"Soothe","1","occult",NA,NA,NA
"Soothing Ballad","7",NA,NA,NA,NA
"Soothing Blossoms","3","divine","primal",NA,NA
"Soothing Mist","2",NA,NA,NA,NA
"Soothing Spring","4","divine","primal",NA,NA
"Soothing Words","1",NA,NA,NA,NA
"Soul Siphon","1",NA,NA,NA,NA
"Soulshelter Vessel","5",NA,NA,NA,NA
"Sound Burst","2","divine","occult",NA,NA
"Sparkleskin","3","arcane","divine","occult",NA
"Speak with Animals","2","primal",NA,NA,NA
"Speak with Plants","4","primal",NA,NA,NA
"Speaking Sky","6",NA,NA,NA,NA
"Spectral Hand","2","arcane","occult",NA,NA
"Spell Immunity","4","arcane","divine","occult",NA
"Spell Turning","7","arcane",NA,NA,NA
"Spellmaster's Ward","5",NA,NA,NA,NA
"Spellwrack","6","arcane","divine","occult",NA
"Spider Climb","2","arcane","primal",NA,NA
"Spider Sting","1","arcane","primal",NA,NA
"Spike Stones","4","primal",NA,NA,NA
"Spinning Staff","1",NA,NA,NA,NA
"Spirit Blast","6","divine","occult",NA,NA
"Spirit Link","1","divine","occult",NA,NA
"Spirit Object","1",NA,NA,NA,NA
"Spirit Sense","2","divine","occult",NA,NA
"Spirit Song","8","occult",NA,NA,NA
"Spirit Veil","3",NA,NA,NA,NA
"Spiritual Anamnesis","4","divine","occult",NA,NA
"Spiritual Attunement","4","divine","occult",NA,NA
"Spiritual Epidemic","8","divine","occult",NA,NA
"Spiritual Guardian","5","divine",NA,NA,NA
"Spiritual Torrent","5","divine","occult",NA,NA
"Spiritual Weapon","2","divine","occult",NA,NA
"Splash of Art","1",NA,NA,NA,NA
"Split Shadow","8",NA,NA,NA,NA
"Split the Tongue","1",NA,NA,NA,NA
"Spout","1","arcane","primal",NA,NA
"Spray of Stars","1",NA,NA,NA,NA
"Spy's Mark","2","arcane","occult",NA,NA
"Stabilize","1","divine","primal",NA,NA
"Stagnate Time","5","arcane","occult",NA,NA
"Stasis","4",NA,NA,NA,NA
"Statuette","6",NA,NA,NA,NA
"Status","2","divine","occult","primal",NA
"Steal Shadow","3",NA,NA,NA,NA
"Steal the Sky","5",NA,NA,NA,NA
"Steal Voice","4","arcane","divine","occult",NA
"Stinking Cloud","3","arcane","primal",NA,NA
"Stoke the Heart","1",NA,NA,NA,NA
"Stone Lance","3",NA,NA,NA,NA
"Stone Tell","6","divine","primal",NA,NA
"Stone to Flesh","6","divine","primal",NA,NA
"Stoneskin","4","arcane","primal",NA,NA
"Storm Lord","9",NA,NA,NA,NA
"Storm of Vengeance","9","primal",NA,NA,NA
"Stormburst","5","primal",NA,NA,NA
"Stormwind Flight","4",NA,NA,NA,NA
"Strange Geometry","5","occult",NA,NA,NA
"String of Fate","1","divine",NA,NA,NA
"Stumbling Curse","1",NA,NA,NA,NA
"Subconscious Suggestion","5","arcane","occult",NA,NA
"Subjugate Undead","3",NA,NA,NA,NA
"Sudden Blight","2","divine","primal",NA,NA
"Sudden Bolt","2","arcane","primal",NA,NA
"Sudden Recollection","3","occult",NA,NA,NA
"Sudden Shift","1",NA,NA,NA,NA
"Suffocate","6",NA,NA,NA,NA
"Suggestion","4","arcane","occult",NA,NA
"Summerland Spell","5",NA,NA,NA,NA
"Summon Anarch","5","divine",NA,NA,NA
"Summon Ancient Fleshforged","9","arcane","occult",NA,NA
"Summon Animal","1","arcane","primal",NA,NA
"Summon Archmage","8","arcane",NA,NA,NA
"Summon Axiom","5","divine",NA,NA,NA
"Summon Celestial","5","divine",NA,NA,NA
"Summon Construct","1","arcane",NA,NA,NA
"Summon Deific Herald","8","divine",NA,NA,NA
"Summon Draconic Legion","9","arcane",NA,NA,NA
"Summon Dragon","5","arcane",NA,NA,NA
"Summon Elemental","2","arcane","primal",NA,NA
"Summon Entity","5","occult",NA,NA,NA
"Summon Fey","1","occult","primal",NA,NA
"Summon Fiend","5","divine",NA,NA,NA
"Summon Giant","5","primal",NA,NA,NA
"Summon Healing Servitor","5","divine","primal",NA,NA
"Summon Instrument","1","divine","occult",NA,NA
"Summon Irii","8","arcane","occult",NA,NA
"Summon Kaiju","10","primal",NA,NA,NA
"Summon Lesser Servitor","1","divine",NA,NA,NA
"Summon Plant or Fungus","1","primal",NA,NA,NA
"Summoner's Precaution","2","arcane","divine","occult","primal"
"Summoner's Visage","2","arcane","divine","occult","primal"
"Sun Blade","2",NA,NA,NA,NA
"Sunburst","7","divine","primal",NA,NA
"Sun's Fury","3",NA,NA,NA,NA
"Supreme Connection","7",NA,NA,NA,NA
"Suspended Retribution","6","divine","occult",NA,NA
"Swallow Light","2","arcane","divine","occult",NA
"Swamp of Sloth","3",NA,NA,NA,NA
"Swampcall","1","primal",NA,NA,NA
"Swarm Form","4",NA,NA,NA,NA
"Swarming Wasp Stings","4","arcane","primal",NA,NA
"Swarmsense","1",NA,NA,NA,NA
"Sweet Dream","1",NA,NA,NA,NA
"Symphony of the Unfettered Heart","5",NA,NA,NA,NA
"Synaptic Pulse","5","occult",NA,NA,NA
"Synchronize Steps","1","arcane","occult",NA,NA
"Synchronize","1","arcane","divine","occult","primal"
"Synesthesia","5","occult",NA,NA,NA
"Take its Course","4",NA,NA,NA,NA
"Talking Corpse","4","divine","occult",NA,NA
"Tame","1","occult","primal",NA,NA
"Tanglefoot","1","arcane","primal",NA,NA
"Tangling Creepers","6","primal",NA,NA,NA
"Tattoo Whispers","3",NA,NA,NA,NA
"Teeth to Terror","2","occult",NA,NA,NA
"Telekinetic Bombardment","7","arcane","occult",NA,NA
"Telekinetic Haul","5","arcane","occult",NA,NA
"Telekinetic Maneuver","2","arcane","occult",NA,NA
"Telekinetic Projectile","1","arcane","occult",NA,NA
"Telekinetic Rend","1","occult",NA,NA,NA
"Telepathic Bond","5","arcane","occult",NA,NA
"Telepathic Demand","9","arcane","divine","occult",NA
"Telepathy","4","arcane","occult",NA,NA
"Teleport","6","arcane","occult",NA,NA
"Teleportation Circle","7",NA,NA,NA,NA
"Tempest Form","6",NA,NA,NA,NA
"Tempest of Shades","7","arcane","divine","occult",NA
"Tempest Surge","1",NA,NA,NA,NA
"Tempest Touch","1",NA,NA,NA,NA
"Temporal Distortion","1",NA,NA,NA,NA
"Temporal Twin","3","arcane","occult",NA,NA
"Temporal Ward","6","arcane","divine","occult",NA
"Temporary Glyph","5","arcane","divine","occult","primal"
"Temporary Tool","1","arcane",NA,NA,NA
"Tempt Fate","4",NA,NA,NA,NA
"Tentacular Limbs","1",NA,NA,NA,NA
"Terminate Bloodline","6",NA,NA,NA,NA
"Terrain Transposition","5",NA,NA,NA,NA
"Tesseract Tunnel","5","occult",NA,NA,NA
"Tether","1","arcane","primal",NA,NA
"The World's a Stage","5",NA,NA,NA,NA
"Thermal Stasis","1",NA,NA,NA,NA
"Thicket of Knives","1","arcane","occult",NA,NA
"Thoughtful Gift","1","arcane","divine","occult",NA
"Threefold Aspect","3","occult","primal",NA,NA
"Thunderburst","3",NA,NA,NA,NA
"Thundering Dominance","2","occult","primal",NA,NA
"Thunderous Strike","1",NA,NA,NA,NA
"Tidal Surge","1",NA,NA,NA,NA
"Time Beacon","7","arcane","occult",NA,NA
"Time Jump","3","arcane","occult",NA,NA
"Time Pocket","3","arcane","occult",NA,NA
"Time Sense","1","arcane","occult",NA,NA
"Time Skip","3",NA,NA,NA,NA
"Time Stop","10","arcane","occult",NA,NA
"Timely Tutor","2","arcane","occult",NA,NA
"Tireless Worker","4",NA,NA,NA,NA
"Tongues","5","arcane","divine","occult",NA
"Tortoise and the Hare","4","occult","primal",NA,NA
"Torturous Trauma","1","arcane","divine",NA,NA
"Touch of Corruption (Healing)","1",NA,NA,NA,NA
"Touch of Corruption","1",NA,NA,NA,NA
"Touch of Idiocy","2","arcane","occult",NA,NA
"Touch of Obedience","1",NA,NA,NA,NA
"Touch of the Moon","4",NA,NA,NA,NA
"Touch of Undeath","1",NA,NA,NA,NA
"Transcribe Conflict","3","arcane","occult",NA,NA
"Transcribe Moment","4",NA,NA,NA,NA
"Transmute Rock And Mud","5","arcane","primal",NA,NA
"Traveler's Transit","4",NA,NA,NA,NA
"Tree Shape","2","primal",NA,NA,NA
"Tree Stride","5","primal",NA,NA,NA
"Trickster's Twin","4",NA,NA,NA,NA
"Triple Time","2",NA,NA,NA,NA
"True Seeing","6","arcane","divine","occult","primal"
"True Strike","1","arcane","occult",NA,NA
"True Target","7","arcane","occult",NA,NA
"Umbral Extraction","2","arcane","occult",NA,NA
"Umbral Graft","4","arcane","occult",NA,NA
"Umbral Mindtheft","2","arcane","occult",NA,NA
"Unblinking Flame Aura","5",NA,NA,NA,NA
"Unblinking Flame Emblem","7",NA,NA,NA,NA
"Unblinking Flame Ignition","9",NA,NA,NA,NA
"Unblinking Flame Revelation","3",NA,NA,NA,NA
"Unbreaking Wave Advance","3",NA,NA,NA,NA
"Unbreaking Wave Barrier","7",NA,NA,NA,NA
"Unbreaking Wave Containment","9",NA,NA,NA,NA
"Unbreaking Wave Vapor","5",NA,NA,NA,NA
"Uncontrollable Dance","8","arcane","occult",NA,NA
"Undeath's Blessing","1",NA,NA,NA,NA
"Undermine Reality","8","arcane","occult",NA,NA
"Undertaker","9","divine","occult",NA,NA
"Undetectable Alignment","2","divine","occult",NA,NA
"Unexpected Transposition","6","arcane","occult",NA,NA
"Unfathomable Song","9","occult",NA,NA,NA
"Unfetter Eidolon","1",NA,NA,NA,NA
"Unfettered Mark","8",NA,NA,NA,NA
"Unfettered Pack","7","primal",NA,NA,NA
"Unfolding Wind Blitz","7",NA,NA,NA,NA
"Unfolding Wind Buffet","5",NA,NA,NA,NA
"Unfolding Wind Crash","9",NA,NA,NA,NA
"Unfolding Wind Rush","3",NA,NA,NA,NA
"Unimpeded Stride","1",NA,NA,NA,NA
"Unity","4",NA,NA,NA,NA
"Unraveling Blast","1",NA,NA,NA,NA
"Unrelenting Observation","8","arcane","occult",NA,NA
"Unseasonable Squall","3","arcane","primal",NA,NA
"Unseen Custodians","3",NA,NA,NA,NA
"Unseen Servant","1","arcane","occult",NA,NA
"Unspeakable Shadow","9","arcane","occult",NA,NA
"Untwisting Iron Augmentation","7",NA,NA,NA,NA
"Untwisting Iron Buffer","3",NA,NA,NA,NA
"Untwisting Iron Pillar","9",NA,NA,NA,NA
"Untwisting Iron Roots","5",NA,NA,NA,NA
"Unusual Anatomy","5",NA,NA,NA,NA
"Updraft","1",NA,NA,NA,NA
"Upheaval","9","arcane","primal",NA,NA
"Vampiric Exsanguination","6","arcane","divine","occult",NA
"Vampiric Maiden","4","arcane","divine","occult",NA
"Vampiric Touch","3","arcane","divine","occult",NA
"Variable Gravity","4","arcane","occult",NA,NA
"Vector Screen","3","occult",NA,NA,NA
"Veil of Confidence","1",NA,NA,NA,NA
"Veil of Dreams","1",NA,NA,NA,NA
"Veil","4","arcane","occult",NA,NA
"Ventriloquism","1","arcane","divine","occult","primal"
"Verdant Sprout","1","primal",NA,NA,NA
"Verminous Lure","1","primal",NA,NA,NA
"Vibrant Pattern","6","arcane","occult",NA,NA
"Vibrant Thorns","1",NA,NA,NA,NA
"Vicious Jealousy","2","arcane","divine","occult",NA
"Victory Cry","1","divine",NA,NA,NA
"Vigilant Eye","4",NA,NA,NA,NA
"Vision of Beauty","4","arcane","occult",NA,NA
"Vision of Weakness","2",NA,NA,NA,NA
"Visions of Danger","7","occult",NA,NA,NA
"Vital Beacon","4","divine","primal",NA,NA
"Vital Singularity","9",NA,NA,NA,NA
"Volcanic Eruption","7","primal",NA,NA,NA
"Vomit Swarm","2","arcane","occult","primal",NA
"Voracious Gestalt","9","divine","occult",NA,NA
"Wail of the Banshee","9","divine","occult",NA,NA
"Waking Dream","4",NA,NA,NA,NA
"Waking Nightmare","1",NA,NA,NA,NA
"Wall of Fire","4","arcane","primal",NA,NA
"Wall of Flesh","5","divine","occult","primal",NA
"Wall of Force","6","arcane","occult",NA,NA
"Wall of Ice","5","arcane","primal",NA,NA
"Wall of Radiance","3","arcane","primal",NA,NA
"Wall of Shadow","3","arcane","occult",NA,NA
"Wall of Stone","5","arcane","primal",NA,NA
"Wall of Thorns","3","primal",NA,NA,NA
"Wall of Virtue","3","arcane","divine",NA,NA
"Wall of Water","3","arcane","primal",NA,NA
"Wall of Wind","3","arcane","primal",NA,NA
"Wanderer's Guide","3","divine","occult",NA,NA
"Ward Domain","6",NA,NA,NA,NA
"Warding Aggression","3","arcane","divine","primal",NA
"Warp Mind","7","arcane","occult",NA,NA
"Warp Step","1","arcane","occult",NA,NA
"Warped Terrain","1",NA,NA,NA,NA
"Warrior's Regret","2","arcane","divine","occult",NA
"Wash Your Luck","1","divine","occult",NA,NA
"Water Breathing","2","arcane","divine","primal",NA
"Water Walk","2","arcane","divine","primal",NA
"Waters of Prediction","5",NA,NA,NA,NA
"Weapon of Judgment","9","divine",NA,NA,NA
"Weapon Storm","4","arcane","primal",NA,NA
"Weapon Surge","1",NA,NA,NA,NA
"Weaponize Secret","4","divine",NA,NA,NA
"Web of Eyes","3","arcane","divine","occult","primal"
"Web of Influence","4",NA,NA,NA,NA
"Web","2","arcane","primal",NA,NA
"Weird","9","arcane","occult",NA,NA
"Whirling Flames","3",NA,NA,NA,NA
"Whirling Scarves","3","occult","divine",NA,NA
"Whirlwind","8","primal",NA,NA,NA
"Wholeness of Body","2",NA,NA,NA,NA
"Wild Morph","1",NA,NA,NA,NA
"Wild Shape","1",NA,NA,NA,NA
"Wild Winds Stance","4",NA,NA,NA,NA
"Wildfire","1",NA,NA,NA,NA
"Wilding Word","1",NA,NA,NA,NA
"Wind Jump","5",NA,NA,NA,NA
"Wind Walk","8","primal",NA,NA,NA
"Wind Whispers","4","divine",NA,NA,NA
"Winning Streak","4","arcane","occult",NA,NA
"Winter Bolt","1",NA,NA,NA,NA
"Wish-Twisted Form","5",NA,NA,NA,NA
"Wish","10","arcane",NA,NA,NA
"Withering Grasp","1",NA,NA,NA,NA
"Word of Freedom","4",NA,NA,NA,NA
"Word of Recall","7",NA,NA,NA,NA
"Word of Revision","6","arcane","occult",NA,NA
"Word of Truth","1",NA,NA,NA,NA
"Wordsmith","4","divine",NA,NA,NA
"Worm's Repast","2","occult","primal",NA,NA
"Wronged Monk's Wrath","5",NA,NA,NA,NA
"Wyvern Sting","5","arcane","primal",NA,NA
"You're Mine","5",NA,NA,NA,NA
"Zeal for Battle","4",NA,NA,NA,NA
"Zealous Conviction","6","divine","occult",NA,NA
"Zenith Star","1",NA,NA,NA,NA
"Zero Gravity","6","arcane","occult",NA,NA
"Zone of Truth","3","divine","occult",NA,NA
